Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:24:02,10.310936992004322,10.825419550994859,10.563938677337424,8.610290571868546,7.723403680781821,6.408670495610359,5.544379873998578,4.537511260090092,2025-06-12 16:24:02,2025-06-12 16:24:02.224,10.363301267939208,10.871533439692705,10.65946843032436,8.716118147859163,7.863617908435933,6.525592755013565,5.698878484056417,4.696831673253237
2025-06-12 16:24:04,10.310698153809536,10.824037665710481,10.562247171447169,8.608668001991147,7.711320366883854,6.400516735245729,5.535069484374637,4.530883639638034,2025-06-12 16:24:04,2025-06-12 16:24:04.340,10.336661404771943,10.86637652562666,10.634181599867606,8.701405649188189,7.852899218409339,6.524206568880035,5.691570647681718,4.67796112824945
2025-06-12 16:24:07,10.310578734712143,10.821964837783915,10.558864159666651,8.607045432113749,7.708531909830478,6.3975517314767725,5.533739428714074,4.528895353502417,2025-06-12 16:24:07,2025-06-12 16:24:06.606,10.342763371407589,10.86037181910741,10.62143722658397,8.663980439681161,7.82203872198374,6.519141206904888,5.650979351543574,4.667888543711649
2025-06-12 16:24:09,10.310578734712143,10.822655780426103,10.561401418502038,8.607856717052448,7.713179338252774,6.401257986187968,5.5383946235260435,4.532871925773651,2025-06-12 16:24:09,2025-06-12 16:24:08.796,10.334825710079588,10.840007771296555,10.607627079431117,8.675345722181941,7.810939532272787,6.518776338218081,5.654444872693326,4.662488514069675
2025-06-12 16:24:22,10.311892344783468,10.834401805343308,10.583390995075385,8.63138398027472,7.730839566257492,6.416824255974989,5.554355291452799,4.549440976903795,2025-06-12 16:24:22,2025-06-12 16:24:22.363,10.30695990144575,10.810181181657528,10.565073298621098,8.640322453821994,7.7698975274994915,6.481864618689391,5.611685760581037,4.615936964774035
2025-06-12 16:24:29,10.312489440270433,10.841311231765193,10.595231536307187,8.645175824232604,7.7698779650047705,6.44869804649127,5.586276627306307,4.577276982802436,2025-06-12 16:24:29,2025-06-12 16:24:29.248,10.29051734706458,10.751663425810433,10.513564813835492,8.577934349394065,7.7046583987451775,6.42565418036078,5.574488036022378,4.561490205216434
2025-06-12 16:24:34,10.311414668393894,10.831638034774553,10.580853736239998,8.63138398027472,7.737345966048705,6.42423676539738,5.5630006532464575,4.55805688349147,2025-06-12 16:24:34,2025-06-12 16:24:33.800,10.28598767298505,10.741930826848389,10.503202102653823,8.573180222351882,7.720211510645469,6.399604637248739,5.574285783046283,4.580507770790773
2025-06-12 16:24:47,10.314161307633936,10.857202912535527,10.623141383496435,8.678438506719262,7.811704820805424,6.4872430954877025,5.6275083527837575,4.614391657333957,2025-06-12 16:24:47,2025-06-12 16:24:47.272,10.21239042470638,10.70784561925519,10.451918263563996,8.500719024613069,7.634479128303263,6.335261916670097,5.493649115025124,4.51644982016566
2025-06-12 16:24:52,10.313444793049579,10.850293486113642,10.613838101100018,8.668703087454874,7.799621506907458,6.476124331354116,5.616867907499254,4.607101274836695,2025-06-12 16:24:52,2025-06-12 16:24:51.862,10.21734894280718,10.68001363879224,10.4149133992593,8.497124658075094,7.629154784268552,6.335681790904617,5.494785489445223,4.495669814532557
2025-06-12 16:24:59,10.313325373952186,10.85098442875583,10.616375359935406,8.670325657332272,7.780102307533818,6.459816810624856,5.602237295233063,4.5938460339325795,2025-06-12 16:24:59,2025-06-12 16:24:58.689,10.15898844479127,10.66917659434832,10.380057093282067,8.466775562625159,7.614570769339218,6.312224621147473,5.482889360651895,4.493630891384047
